Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000046743,Fat4,Gene Expression,0.07569659699938591,3.1308289294429414e-14,1.9979645629230775e-13,328,0.27078247354150087,258
ENSMUSG00000031839,Hsbp1,Gene Expression,0.07567013218043962,3.774758283725532e-14,2.4033209879132883e-13,2139,1.6631934932062713,816
ENSMUSG00000030722,Nfatc2ip,Gene Expression,0.07565446696419167,3.6193270602780103e-14,2.305122484076567e-13,525,0.3507210535933106,351
ENSMUSG00000023367,Tmem176a,Gene Expression,0.07563015327470356,3.7969627442180354e-14,2.4158614342835097e-13,900,0.5921003445143841,494
ENSMUSG00000029512,Ulk1,Gene Expression,0.07562201924656717,3.907985046680551e-14,2.4848594029487624e-13,2285,1.5825641181208765,803
ENSMUSG00000050989,Selenon,Gene Expression,0.07558512382902678,3.7969627442180354e-14,2.4158614342835097e-13,523,0.3874996734640075,362
ENSMUSG00000049550,Clip1,Gene Expression,0.07552432663429808,4.063416270128073e-14,2.581984757925048e-13,699,0.4963046305878855,429
ENSMUSG00000030717,Nupr1,Gene Expression,0.07551531684790481,4.196643033083092e-14,2.6648821580546753e-13,1103,0.8076178529655452,584
ENSMUSG00000018076,Med13l,Gene Expression,0.07549904803751971,4.3076653355456074e-14,2.733579721825483e-13,2391,1.6079493005632124,800
ENSMUSG00000016256,Ctsz,Gene Expression,0.07549432397456787,4.285460875053104e-14,2.7203851472412884e-13,2783,1.9702000898665752,862
ENSMUSG00000031147,Magix,Gene Expression,0.07548654723837812,2.1316282072803006e-14,1.3684754762233344e-13,75,0.055421545983171276,65
ENSMUSG00000090100,Ttbk2,Gene Expression,0.07547918855044186,3.9745984281580604e-14,2.526381171787964e-13,431,0.295661801421954,314
ENSMUSG00000078521,Aunip,Gene Expression,0.07547115233161773,4.1744385725905886e-14,2.651656232757345e-13,681,0.48098939576674643,407
ENSMUSG00000038872,Zfhx3,Gene Expression,0.07540382217927767,4.4853010194856324e-14,2.8453674495031344e-13,748,0.609676434096112,473
ENSMUSG00000049281,Scn3b,Gene Expression,0.07537020690616521,1.8207657603852567e-14,1.1716390494182483e-13,81,0.04818509789985588,53
ENSMUSG00000002897,Il17ra,Gene Expression,0.07535952101669621,4.6851411639181606e-14,2.971162925083847e-13,1011,0.7085852805991603,539
ENSMUSG00000054766,Set,Gene Expression,0.07534215249808987,4.8405723873656825e-14,3.065695845331599e-13,2013,1.360212067152182,739
ENSMUSG00000073421,H2-Ab1,Gene Expression,0.07533656708617895,4.729550084903167e-14,2.997352366307382e-13,1321,0.9653572429748494,634
ENSMUSG00000031825,Crispld2,Gene Expression,0.0753184113701804,4.729550084903167e-14,2.997352366307382e-13,676,0.5458315245766607,441
ENSMUSG00000021186,Fbln5,Gene Expression,0.0752749870870785,4.907185768843192e-14,3.105842346338138e-13,768,0.5634465573982539,457
ENSMUSG00000028833,Ncdn,Gene Expression,0.07524663652287172,4.929390229335695e-14,3.1188713352506244e-13,643,0.454040865264103,408
ENSMUSG00000030554,Synm,Gene Expression,0.07522185943804932,3.907985046680551e-14,2.4848594029487624e-13,190,0.14874180617093777,150
ENSMUSG00000037461,Ints7,Gene Expression,0.07521095033097686,5.306866057708248e-14,3.354398998287635e-13,866,0.5588683897208188,501
ENSMUSG00000090125,Pou3f1,Gene Expression,0.07518416044654619,2.9753977059954195e-14,1.9012939371047347e-13,82,0.06577680476742875,70
ENSMUSG00000040747,Cd53,Gene Expression,0.07516304859585235,5.417888360170764e-14,3.4234515299130843e-13,785,0.5282337383739238,448
ENSMUSG00000030265,Kras,Gene Expression,0.07511895854320795,5.240252676230739e-14,3.313380638669557e-13,468,0.29833468209731356,339
ENSMUSG00000045294,Insig1,Gene Expression,0.07511277894095446,5.440092820663267e-14,3.4352287211700594e-13,615,0.4944790113302841,414
ENSMUSG00000047907,Tshz2,Gene Expression,0.07504563965794687,5.440092820663267e-14,3.4352287211700594e-13,396,0.3308927684293129,287
ENSMUSG00000044519,Zfp488,Gene Expression,0.07503947042393898,3.774758283725532e-15,2.4769922716027283e-14,13,0.013436460557739104,13
ENSMUSG00000033186,Mzt1,Gene Expression,0.07503167453988613,5.728750807065808e-14,3.616320873162839e-13,564,0.34767608014102647,351
ENSMUSG00000038806,Sde2,Gene Expression,0.07497853287863027,6.328271240363392e-14,3.9934645829296136e-13,1007,0.6582953398089523,527
ENSMUSG00000027296,Itpka,Gene Expression,0.07488372317889615,4.8627768478581856e-14,3.078746590563122e-13,139,0.106138451434579,112
ENSMUSG00000024740,Ddb1,Gene Expression,0.0748791082449041,6.838973831690964e-14,4.314331036062807e-13,2803,1.8305516335395182,830
ENSMUSG00000007029,Vars,Gene Expression,0.0748353625604962,7.061018436615996e-14,4.452948648112726e-13,1580,1.0819268893854797,670
ENSMUSG00000096472,Cdkn2d,Gene Expression,0.07481304374970073,7.216449660063518e-14,4.547992121386448e-13,1601,1.1008266618160507,665
ENSMUSG00000019923,Zwint,Gene Expression,0.07479379848580539,7.216449660063518e-14,4.547992121386448e-13,899,0.6014058530445089,504
ENSMUSG00000054499,Dedd2,Gene Expression,0.07478697535484567,7.37188088351104e-14,4.6429113142113e-13,1450,1.0171578662483123,668
ENSMUSG00000036622,Atp13a2,Gene Expression,0.07478127503006445,7.37188088351104e-14,4.6429113142113e-13,1824,1.2880692619493668,730
ENSMUSG00000028776,Tinagl1,Gene Expression,0.07468792572034007,7.72715225139109e-14,4.86348628798761e-13,1137,0.7918924039914995,561
ENSMUSG00000026603,Smyd2,Gene Expression,0.07454926163775512,8.72635297355373e-14,5.487007715028922e-13,1021,0.7274812394707726,555
ENSMUSG00000037211,Spry1,Gene Expression,0.07449627643425712,8.593126210598712e-14,5.405000639026927e-13,511,0.4025437296019552,343
ENSMUSG00000005514,Por,Gene Expression,0.07440251110216049,9.747758156208874e-14,6.127253136623823e-13,1255,0.8793116900918729,613
ENSMUSG00000035890,Rnf126,Gene Expression,0.0743733818972955,1.0058620603103918e-13,6.316472768559325e-13,2221,1.4812399532895617,761
ENSMUSG00000022956,Atp5o,Gene Expression,0.07435766753309993,1.0125233984581428e-13,6.354161496643186e-13,2150,1.5451125500720932,778
ENSMUSG00000034792,Gna15,Gene Expression,0.07435661072880739,9.880984919163893e-14,6.208971149791636e-13,665,0.4342281161791272,407
ENSMUSG00000036768,Kif15,Gene Expression,0.07433212126742413,9.903189379656396e-14,6.220894900178028e-13,689,0.49288104047123676,429
ENSMUSG00000026179,Pnkd,Gene Expression,0.07429884146410089,1.056932319443149e-13,6.622067663867222e-13,1760,1.3563121845101638,743
ENSMUSG00000020101,Vsir,Gene Expression,0.07429598637978407,1.0547118733938987e-13,6.610305449839575e-13,1106,0.7346975815934975,549
ENSMUSG00000027637,Rab5if,Gene Expression,0.0742944687185759,1.0524914273446484e-13,6.600683541413409e-13,2972,2.1315823913235685,854
ENSMUSG00000025935,Tram1,Gene Expression,0.07429342550528449,1.0680345496894006e-13,6.689451766682703e-13,1599,1.0892773127978888,683
ENSMUSG00000030867,Plk1,Gene Expression,0.07428430199729764,1.0125233984581428e-13,6.354161496643186e-13,577,0.37584758253982603,366
ENSMUSG00000020681,Ace,Gene Expression,0.0742826629686457,8.038014698286133e-14,5.057491547262595e-13,159,0.1267400790160301,138
ENSMUSG00000040007,Bahd1,Gene Expression,0.07428261337019167,1.0746958878371515e-13,6.728986342239377e-13,1132,0.735276768982964,565
ENSMUSG00000027832,Ptx3,Gene Expression,0.07422811457947241,1.0547118733938987e-13,6.610305449839575e-13,557,0.39708130361569854,355
ENSMUSG00000022378,Fam49b,Gene Expression,0.07421735530626576,1.1080025785759062e-13,6.935275399234375e-13,939,0.5899092760780141,514
ENSMUSG00000037685,Atp8a1,Gene Expression,0.07418263905242244,1.1191048088221578e-13,7.002492123016464e-13,738,0.46632988052021535,420
ENSMUSG00000040658,Dnph1,Gene Expression,0.07416192191582739,1.0436096431476471e-13,6.547112792211843e-13,339,0.20563567363719756,246
ENSMUSG00000036707,Cab39,Gene Expression,0.07410468734148169,1.1834977442504169e-13,7.398204912630933e-13,4392,3.095281783249861,950
ENSMUSG00000026708,Cenpl,Gene Expression,0.0740852965826841,1.1235457009206584e-13,7.027997231797859e-13,374,0.21981159637319028,262
ENSMUSG00000024507,Hsd17b4,Gene Expression,0.07403647271392608,1.2723155862204294e-13,7.932825917191842e-13,1047,0.7935702593587746,569
ENSMUSG00000042029,Ncapg2,Gene Expression,0.07400960662738214,1.2634338020234281e-13,7.88255039824591e-13,695,0.5089536183727877,426
ENSMUSG00000002228,Ppm1j,Gene Expression,0.07400299755188933,7.460698725481052e-14,4.697314432846992e-13,100,0.06950681392314702,85
ENSMUSG00000036138,Acaa1a,Gene Expression,0.0739984835663359,1.3145040611561853e-13,8.193217483738294e-13,1235,0.9117943813036457,619
ENSMUSG00000024219,Anks1,Gene Expression,0.07397129190283523,1.325606291402437e-13,8.259744763958392e-13,887,0.6245252972717564,500
ENSMUSG00000015354,Pcolce2,Gene Expression,0.07396574699071393,1.2501111257279263e-13,7.804485077211351e-13,383,0.34844684899798356,290
ENSMUSG00000051236,Msrb3,Gene Expression,0.07396017965362296,1.2612133559741778e-13,7.871246036993362e-13,370,0.33987644584429993,292
ENSMUSG00000020739,Nup85,Gene Expression,0.07392298361160025,1.4011014570769476e-13,8.724505711714439e-13,1789,1.2863602265703287,737
ENSMUSG00000061689,Dlgap4,Gene Expression,0.07390259595456092,1.4233059175694507e-13,8.859906884618106e-13,2375,1.7603610011433322,811
ENSMUSG00000024914,Drap1,Gene Expression,0.07387201102944642,1.3988810110276972e-13,8.713495492550797e-13,5134,3.6934186505126676,970
ENSMUSG00000030255,Sspn,Gene Expression,0.07384303364918206,1.2256862191861728e-13,7.659445572118328e-13,205,0.1608093624641588,170
ENSMUSG00000051375,Pcdh1,Gene Expression,0.0737769194451784,1.2501111257279263e-13,7.804485077211351e-13,198,0.14764537856898033,155
ENSMUSG00000014606,Slc25a11,Gene Expression,0.07376426997670413,1.567634910770721e-13,9.742598126099585e-13,1256,0.9108927329098748,611
ENSMUSG00000021294,Kif26a,Gene Expression,0.07368514892092874,1.270095140171179e-13,7.921545150708299e-13,157,0.10619126180223462,121
ENSMUSG00000031590,Frg1,Gene Expression,0.07368379938639133,1.5343282200319663e-13,9.544839356517877e-13,464,0.3089132958086187,339
ENSMUSG00000038700,Hoxb5,Gene Expression,0.07364744427316827,1.474376176702208e-13,9.17484864998215e-13,297,0.22237728121839379,229
ENSMUSG00000037331,Larp1,Gene Expression,0.0736435752945034,1.7386092565629951e-13,1.0798209521902857e-12,2178,1.4074298303619701,751
ENSMUSG00000073705,Cenps,Gene Expression,0.07361370754390967,1.545430450278218e-13,9.610801502601726e-13,635,0.4586392280510773,400
ENSMUSG00000024576,Csnk1a1,Gene Expression,0.07358689333993179,1.7785772854495008e-13,1.1035771330586177e-12,3498,2.350346854556064,882
ENSMUSG00000016262,Sertad4,Gene Expression,0.07355673042502875,1.652011860642233e-13,1.0263676397011693e-12,323,0.3226393125967125,261
ENSMUSG00000029093,Sorcs2,Gene Expression,0.07353549690523994,1.7741363933510002e-13,1.1015311554721357e-12,601,0.47211660212826445,384
ENSMUSG00000035203,Epn1,Gene Expression,0.07353520576354138,1.7785772854495008e-13,1.1035771330586177e-12,5310,3.65060089188871,979
ENSMUSG00000042606,Hirip3,Gene Expression,0.07352327699781036,1.851852005074761e-13,1.1486729146738683e-12,905,0.6106913655457747,484
ENSMUSG00000066036,Ubr4,Gene Expression,0.07348699742825152,1.8540724511240114e-13,1.1493101622701159e-12,5007,3.379997254542624,964
ENSMUSG00000071655,Ubxn1,Gene Expression,0.07344177971692917,1.8540724511240114e-13,1.1493101622701159e-12,6691,4.5722728224664495,1006
ENSMUSG00000041141,Pnmal1,Gene Expression,0.07339992913842633,9.992007221626409e-15,6.475143327677578e-14,36,0.021129711394011527,19
ENSMUSG00000022836,Mylk,Gene Expression,0.07334299386988652,2.000621890374532e-13,1.2393563131818565e-12,618,0.48614163505733127,386
ENSMUSG00000006728,Cdk4,Gene Expression,0.07332580054454692,2.191580250610059e-13,1.3554730371830945e-12,1663,1.1426213934849114,696
ENSMUSG00000048332,Lhfp,Gene Expression,0.07332523450609568,2.1471713296250527e-13,1.3284329748412416e-12,863,0.6365704970045359,495
ENSMUSG00000054263,Lifr,Gene Expression,0.07327376468930126,2.2715163083830703e-13,1.4040113313220479e-12,2054,1.5122099368173196,756
ENSMUSG00000038991,Txndc5,Gene Expression,0.07326728298602367,2.2737367544323206e-13,1.404933043967065e-12,2316,1.6885411704010023,819
ENSMUSG00000022220,Adcy4,Gene Expression,0.07325048329270134,1.8984813721090177e-13,1.1764600229994316e-12,209,0.14294327617980102,172
ENSMUSG00000020173,Cobl,Gene Expression,0.07324729356014774,1.56097357262297e-13,9.704329412763517e-13,122,0.09971185598179699,93
ENSMUSG00000059412,Fxyd2,Gene Expression,0.07318532729135259,2.1294077612310502e-13,1.3178660432983429e-12,337,0.2968092655387008,232
ENSMUSG00000031627,Irf2,Gene Expression,0.07316529446436487,2.4646951146678475e-13,1.5204872263589737e-12,1437,0.9424277589450715,647
ENSMUSG00000020120,Plek,Gene Expression,0.07313795424950026,2.240430063693566e-13,1.3852415149910218e-12,389,0.23151361184483912,250
ENSMUSG00000036905,C1qb,Gene Expression,0.07311539201166226,2.5290880500961066e-13,1.5592131319408509e-12,1540,1.0792512234714515,666
ENSMUSG00000057789,Bak1,Gene Expression,0.07311526735551314,2.560174294785611e-13,1.5768643850172502e-12,2114,1.4480278406278437,765
ENSMUSG00000037318,Traf3ip3,Gene Expression,0.07309951004081913,2.349231920106831e-13,1.4501859074904904e-12,442,0.3208495387253129,321
ENSMUSG00000002885,Adgre5,Gene Expression,0.07303114825304333,2.708944180085382e-13,1.6663639391291498e-12,2327,1.6435628797948014,811
ENSMUSG00000029062,Cdk11b,Gene Expression,0.07301345704746134,2.680078381445128e-13,1.649134145542058e-12,904,0.5781557406292058,500
ENSMUSG00000079003,Samd1,Gene Expression,0.07300529187623327,2.7711166694643907e-13,1.7035205409668461e-12,1710,1.1601370091257086,702
ENSMUSG00000022454,Nell2,Gene Expression,0.07300037106288973,1.1834977442504169e-13,7.398204912630933e-13,61,0.05111041196614032,53
ENSMUSG00000052926,Rnaseh2a,Gene Expression,0.0729329791193272,2.8910207561239076e-13,1.7749651334443341e-12,1079,0.7166458625283455,558
ENSMUSG00000033209,Ttc28,Gene Expression,0.07291961273328844,2.886579864025407e-13,1.7728035594616989e-12,738,0.579999531930789,471
ENSMUSG00000034685,Fam171a2,Gene Expression,0.07291812375504278,2.6645352591003757e-13,1.640617970656051e-12,398,0.2843017652356573,279
ENSMUSG00000060791,Gmfg,Gene Expression,0.07291312721883338,2.728928194528635e-13,1.6781209893325462e-12,425,0.29536637730689097,303
ENSMUSG00000002265,Peg3,Gene Expression,0.07290486803542716,2.788880237858393e-13,1.7138936734475217e-12,485,0.4288393762536451,343
ENSMUSG00000030759,Far1,Gene Expression,0.07290418162436514,2.950972799453666e-13,1.8111959845261016e-12,1017,0.6705733483042597,533
ENSMUSG00000046056,Sbsn,Gene Expression,0.07289094773540218,2.275957200481571e-13,1.4058541655812103e-12,126,0.1603332704662295,115
ENSMUSG00000021400,Wrnip1,Gene Expression,0.0728843047304827,2.970956813896919e-13,1.822300349459982e-12,1191,0.7890231832058556,571
ENSMUSG00000031527,Eri1,Gene Expression,0.07288174699832664,2.7911006839076435e-13,1.7147112811276997e-12,407,0.25462848505900776,282
ENSMUSG00000022357,Klhl38,Gene Expression,0.07275979500683522,1.2390088954816747e-13,7.740189812046026e-13,48,0.02928420891152487,46
ENSMUSG00000048794,Cfap100,Gene Expression,0.0726976996227336,2.398081733190338e-13,1.4798668376567924e-12,118,0.11976258309293536,102
ENSMUSG00000044252,Osbpl1a,Gene Expression,0.07269457619574735,3.228528555609955e-13,1.979027399057633e-12,499,0.33139473281859577,361
ENSMUSG00000002771,Grin2d,Gene Expression,0.07267922050836947,2.036149027162537e-13,1.2609594071781883e-12,89,0.07632102840185853,80
ENSMUSG00000036275,9530068E07Rik,Gene Expression,0.07265814358472303,3.526068326209497e-13,2.1579806979908567e-12,2398,2.0024362298982874,879
ENSMUSG00000027102,Hoxd8,Gene Expression,0.07265474673674915,2.680078381445128e-13,1.649134145542058e-12,197,0.16246090386445447,162
ENSMUSG00000042747,Krtcap2,Gene Expression,0.07265474011431182,3.554934124849751e-13,2.174955885975081e-12,2071,1.7465602828907383,831
ENSMUSG00000034786,Gpsm3,Gene Expression,0.07263801274043569,3.608224830031759e-13,2.2068590341394245e-12,1139,0.7589190227194101,564
ENSMUSG00000034634,Ly6d,Gene Expression,0.0726143724216939,3.47499806707674e-13,2.12807732868088e-12,532,0.3508000667816619,333
ENSMUSG00000024795,Kif20b,Gene Expression,0.07258383674058719,3.310685059432217e-13,2.0287423140910018e-12,351,0.2172094401416266,255
ENSMUSG00000034116,Vav1,Gene Expression,0.07252982284336311,3.417266469796232e-13,2.0933881019743783e-12,315,0.18898592755721916,233
ENSMUSG00000021868,Ppif,Gene Expression,0.07252512549059777,3.921307722976053e-13,2.396824701486568e-12,1191,0.8228357749332194,583
ENSMUSG00000024197,Plin3,Gene Expression,0.07251751261960802,3.9390712913700554e-13,2.406918728180637e-12,1296,1.0021272902806218,649
ENSMUSG00000051022,Hs3st1,Gene Expression,0.07249490135154268,3.093081346605686e-13,1.896604240092462e-12,176,0.19417163070430896,157
ENSMUSG00000038119,Cdon,Gene Expression,0.07247625533569059,3.490541189421492e-13,2.136916636650603e-12,248,0.26626953032832756,204
ENSMUSG00000022438,Parvb,Gene Expression,0.07241037384747859,4.276579090856103e-13,2.606535044746399e-12,1966,1.336384700756554,735
ENSMUSG00000096727,Psmb9,Gene Expression,0.07240961383498107,3.992361996552063e-13,2.4387078701830072e-12,533,0.3420086485833869,343
ENSMUSG00000022803,Popdc2,Gene Expression,0.07240824275312284,3.8746783559417963e-13,2.369074998590119e-12,393,0.24462399224198367,288
ENSMUSG00000042608,Stk40,Gene Expression,0.07240424664933093,4.2388315080188477e-13,2.5859825153100417e-12,867,0.5809421253840891,490
ENSMUSG00000022090,Pdlim2,Gene Expression,0.07239397330793175,4.014566457044566e-13,2.451494052659924e-12,569,0.4965469060489285,404
ENSMUSG00000022186,Oxct1,Gene Expression,0.07239315854204924,4.296563105299356e-13,2.6178869319006134e-12,2564,1.9576673535306857,863
ENSMUSG00000022961,Son,Gene Expression,0.07236417834151261,4.4142467459096224e-13,2.687041952818161e-12,1703,1.1055640890976564,693
ENSMUSG00000020737,Jpt1,Gene Expression,0.07235711887915709,4.338751580235112e-13,2.642756495251649e-12,769,0.4789309507970516,435
ENSMUSG00000036775,Decr2,Gene Expression,0.07233976078612264,4.2454928461665986e-13,2.5892265012423456e-12,569,0.4180798994590758,376
ENSMUSG00000026189,Pecr,Gene Expression,0.07232851602244798,4.1966430330830917e-13,2.5618670682946403e-12,437,0.31079773330444016,315
ENSMUSG00000024300,Myo1f,Gene Expression,0.07232107298504077,4.440892098500626e-13,2.7024076806605515e-12,731,0.5004945582317389,431
ENSMUSG00000022962,Gart,Gene Expression,0.07231256927063102,4.39648317751562e-13,2.6770747439322355e-12,571,0.3615588323927521,373
ENSMUSG00000060992,Copz1,Gene Expression,0.07229360387117563,4.654054919228656e-13,2.8303352927354575e-12,1852,1.2572564364672802,715
ENSMUSG00000021892,Sh3bp5,Gene Expression,0.07229215945392849,4.660716257376407e-13,2.833491934825303e-12,1312,0.9601772423212853,641
